날짜,시가,고가,저가,종가,거래량,거래대금,가격변동
2020-01-02,294.19,294.57,289.96,290.35,66161346,3179607127060,1
2020-01-03,293.1,294.88,289.04,290.74,79773386,3786974299485,0
2020-01-06,287.73,289.41,287.49,288.43,69955469,3021821664326,1
2020-01-07,290.01,292.26,289.64,291.23,65345566,3198886938282,0
2020-01-08,288.94,291.01,287.3,289.42,124529390,5688121940953,1
2020-01-09,293.83,294.41,292.1,294.41,111792014,5341389662069,1
2020-01-10,294.8,297.17,294.17,297.06,94157266,4483974821322,1
2020-01-13,296.62,300.31,296.53,300.13,81682664,3990278991212,1
2020-01-14,302.2,303.61,300.69,301.53,92120109,4623084030942,0
2020-01-15,299.91,301.13,298.82,299.74,71766733,3530078753328,1
2020-01-16,299.93,302.91,298.95,302.78,85707638,3913796987292,1
2020-01-17,305.07,306.05,302.51,303.3,81541749,3747835662416,1
2020-01-20,304.99,307.54,304.77,305.58,78037041,4015899532878,0
2020-01-21,304.94,306.09,301.85,302.11,67631709,3428121382642,1
2020-01-22,301.79,306.52,301.16,306.08,79333567,4167142026529,0
2020-01-23,303.77,304.72,301.71,302.33,86908213,4680581087009,0
2020-01-28,294.98,296.3,291.3,292.77,130172631,6227848864250,1
2020-01-29,294.38,295.67,292.45,293.98,85731721,4532180797801,0
2020-01-30,293.27,294.11,287.09,288.37,101535382,5041424591902,0
2020-01-31,290.24,291.47,284.53,284.53,101455875,4981464166273,1
2020-02-03,280.17,286.24,279.78,285.05,111063423,5340314145680,1
2020-02-04,285.19,291.38,285.11,290.68,105451846,5490239355299,1
2020-02-05,293.57,294.26,290.3,292.02,102639669,5439113078670,1
2020-02-06,294.74,300.98,294.32,300.65,110215624,5560837664826,0
2020-02-07,299.59,300.05,296.01,298.21,108113022,6108929462072,0
2020-02-10,294.07,296.73,293.33,296.24,72223139,3557248081357,1
2020-02-11,297.91,301.1,297.48,299.28,78351004,4458457437040,1
2020-02-12,299.83,302.2,298.09,301.54,110634418,4681083404674,0
2020-02-13,302.79,304.43,300.48,300.93,115074744,5791375282807,1
2020-02-14,300.95,304.2,299.18,303.01,80533146,3926717009713,0
2020-02-17,302.84,304.05,300.99,302.76,84276194,3566139143157,0
2020-02-18,300.26,301.29,297.2,297.74,84753423,4118990134714,1
2020-02-19,299.68,300.38,295.53,298.33,84259077,4357432708080,0
2020-02-20,300.34,301.35,295.01,296.65,90009979,4513365141935,0
2020-02-21,292.16,295.24,291.96,292.42,100708304,4344622684497,0
2020-02-24,285.51,286.62,281.02,281.02,132824242,6138633825259,1
2020-02-25,280.48,284.63,279.77,284.24,117025460,5776797027673,0
2020-02-26,278.45,281.98,277.68,279.94,119551044,5569800712805,0
2020-02-27,279.46,281.09,276.07,277.09,110499111,5040468461189,0
2020-02-28,272.33,273.98,267.23,268.02,202612815,7463367783904,1
2020-03-02,269.59,272.6,265.7,270.37,163722838,5998588583913,1
2020-03-03,277.44,277.54,270.79,271.56,146719241,5833762398834,1
2020-03-04,270.13,278.9,270.13,278.13,208456677,5584222109594,1
2020-03-05,280.66,282.05,277.91,281.38,147443706,5632793180162,0
2020-03-06,276.74,278.31,274.0,275.1,140905531,4628727479132,0
2020-03-09,266.39,267.75,261.76,263.11,182667732,6631638705295,1
2020-03-10,261.94,265.57,260.75,264.67,173094220,7049190397463,0
2020-03-11,264.63,265.04,255.69,257.01,194207114,6934520722320,0
2020-03-12,253.93,255.49,243.76,247.62,242469676,9166581685805,0
2020-03-13,231.71,246.19,227.36,240.65,298898659,10724653461955,0
2020-03-16,245.21,245.21,232.76,232.97,175050836,6679042837356,0
2020-03-17,222.94,234.56,222.46,226.89,216732913,8029497804396,0
2020-03-18,228.63,230.04,215.81,215.83,208043344,7432067068829,0
2020-03-19,220.72,220.85,196.27,199.28,303559674,9895582687576,1
2020-03-20,204.84,214.08,200.54,213.67,269348298,8608079172646,0
2020-03-23,200.8,206.66,198.67,201.87,210303010,7758011833853,1
2020-03-24,207.65,220.34,205.41,220.34,225734650,8381780045001,1
2020-03-25,228.37,233.42,224.74,232.89,306106523,10214295980874,0
2020-03-26,231.91,236.61,229.22,229.34,290839643,9290311651986,1
2020-03-27,239.11,239.48,227.01,233.79,249097569,8376358610364,0
2020-03-30,227.05,234.7,225.09,232.45,167229963,5765527826761,1
2020-03-31,235.2,237.47,232.5,236.82,240443996,10116115759394,0
2020-04-01,234.23,237.52,226.34,226.35,228582917,7913912554463,1
2020-04-02,227.47,232.22,223.6,231.84,181789449,7548550111929,0
2020-04-03,232.48,234.45,229.23,231.7,181037704,6313975247155,1
2020-04-06,234.4,241.19,233.75,240.81,190735319,6552309976639,1
2020-04-07,245.65,247.39,240.68,244.87,224450405,8030025997464,0
2020-04-08,243.71,246.99,241.77,241.89,173124206,6327462222493,1
2020-04-09,246.13,246.46,243.11,245.61,175943828,6264902174737,1
2020-04-10,245.14,248.21,244.02,248.0,286111384,8017524561019,0
2020-04-13,246.59,246.9,243.39,243.4,195898883,6122882379698,1
2020-04-14,246.2,248.55,244.58,247.45,193118126,6324478963869,0
2020-04-16,244.99,247.87,243.61,247.1,197540955,7080233242832,1
2020-04-17,252.52,257.37,252.38,255.02,287358889,8845497222027,0
2020-04-20,253.85,255.93,251.46,252.14,211000353,7086991401554,0
2020-04-21,250.26,251.88,245.11,249.4,257155767,9189581681700,1
2020-04-22,246.16,252.18,244.56,251.88,184498560,6416486137882,1
2020-04-23,253.42,255.22,251.58,253.74,163807563,6790106157640,0
2020-04-24,252.47,252.86,249.19,250.28,154306123,5580465389957,1
2020-04-27,251.18,255.79,250.61,254.84,151357844,5410331030367,1
2020-04-28,255.91,257.34,253.22,256.39,172425764,6016788152603,1
2020-04-29,256.58,259.67,256.04,258.15,184478197,6586219380156,0
2020-05-04,252.44,253.7,250.34,250.6,174038131,6859536880500,1
2020-05-06,253.76,255.01,251.26,255.0,133276766,5374547560009,0
2020-05-07,253.88,256.14,253.37,254.46,114357240,4686706807548,1
2020-05-08,256.66,258.29,256.23,256.62,125220076,5561126579153,0
2020-05-11,257.67,258.87,254.59,254.95,144301011,5260291537662,0
2020-05-12,255.33,255.56,250.98,253.37,166805269,6516804838378,1
2020-05-13,250.03,255.85,249.95,255.85,141246606,6140767209775,0
2020-05-14,253.26,254.39,252.09,253.65,167643083,6732510779999,1
2020-05-15,255.34,255.49,252.02,253.79,228895901,6538638175684,1
2020-05-18,254.55,256.31,252.95,255.44,223000267,6205657035980,1
2020-05-19,261.12,262.34,259.96,261.79,253334696,8143511605175,1
2020-05-20,260.48,263.25,260.48,262.72,140295963,5326139182520,1
2020-05-21,264.52,264.85,263.07,263.74,159483881,6153598950740,0
2020-05-22,263.82,264.07,258.34,259.62,166029118,5908150660408,1
2020-05-25,260.95,262.82,259.16,262.76,125429277,5281622020740,1
2020-05-26,263.48,267.31,262.95,267.31,175423381,7667870230460,1
2020-05-27,266.71,269.17,265.86,267.64,247180866,8068227452825,1
2020-05-28,270.17,271.44,264.85,268.29,248929752,9716575144426,1
2020-05-29,266.62,269.61,265.23,268.32,269468221,9425014256171,1
2020-06-01,269.29,273.39,268.93,273.19,171513948,6620163965665,1
2020-06-02,272.65,276.47,272.22,276.08,251026881,6918100295872,1
2020-06-03,279.14,287.49,278.98,285.91,476504189,13360669496479,1
2020-06-04,291.17,292.9,284.93,286.45,364576047,11579206919072,1
2020-06-05,286.3,291.5,284.5,290.62,282059702,9426130594528,1
2020-06-08,295.41,295.68,289.71,290.77,286659452,9807419646254,1
2020-06-09,293.96,294.87,287.83,291.32,268569670,10153868978163,1
2020-06-10,291.03,292.92,289.6,291.9,229067190,8568457805540,0
2020-06-11,289.98,292.08,284.29,288.62,275904210,11835398554398,0
2020-06-12,276.97,282.54,276.05,281.78,232833918,10950830279676,0
2020-06-15,278.61,280.87,267.95,267.95,262444722,12965653357947,1
2020-06-16,275.89,282.59,274.0,282.59,247894052,9831669310268,1
2020-06-17,282.08,284.9,278.33,283.02,337224701,11514654556098,0
2020-06-18,281.74,283.39,280.02,281.91,181587469,7225990784127,1
2020-06-19,284.56,284.7,278.53,283.37,189129302,7524815125931,0
2020-06-22,281.01,283.71,280.34,281.42,139843632,6537834172971,1
2020-06-23,284.64,286.04,279.26,281.94,163675177,8855402677586,1
2020-06-24,283.71,288.3,283.3,286.7,200574713,9090255155521,0
2020-06-25,282.38,284.36,279.73,279.73,152979493,6902138577560,1
2020-06-26,283.36,284.58,280.65,283.38,169014592,6464987386953,0
2020-06-29,279.36,281.77,277.06,278.04,137759465,6344588901772,1
2020-06-30,282.55,283.98,280.09,280.09,179501432,8123314196151,1
2020-07-01,283.1,283.84,279.44,280.26,133801572,6533216781721,1
2020-07-02,281.3,283.89,280.71,283.86,111369839,6674485713589,1
2020-07-03,285.59,286.09,283.36,285.89,100221164,5501339178514,1
2020-07-06,286.84,291.14,286.31,290.62,128117998,6653211452931,0
2020-07-07,292.74,292.98,286.76,286.77,156134276,8077163540674,0
2020-07-08,287.2,288.41,285.18,285.97,119448145,6549540426831,1
2020-07-09,287.8,289.41,287.08,287.25,140609080,7979409781310,0
2020-07-10,287.87,288.09,283.51,285.06,136769987,7236831906846,1
2020-07-13,287.92,290.49,286.86,289.84,127051804,6146078384763,0
2020-07-14,288.42,289.63,286.89,289.63,126301604,6687496172749,1
2020-07-15,292.94,294.42,290.89,292.27,168346112,8004487949111,0
2020-07-16,292.34,292.74,288.46,289.25,129448885,6530538092371,1
2020-07-17,289.9,292.1,289.9,291.57,118643546,6363758702734,0
2020-07-20,292.76,292.76,289.01,290.81,161819377,8011400978480,1
2020-07-21,294.03,296.11,293.2,295.16,366994904,11478894516644,0
2020-07-22,294.71,296.14,293.39,294.04,327318310,10214872505581,0
2020-07-23,293.62,293.62,290.49,292.37,250981599,11127156014571,0
2020-07-24,289.84,292.74,289.42,290.66,216209943,9899343055333,1
2020-07-27,291.03,295.26,290.82,293.51,193245714,8016462420257,1
2020-07-28,296.53,301.34,296.38,300.13,301281030,10724796861641,1
2020-07-29,300.57,303.51,299.61,301.25,264445341,9308691719913,1
2020-07-30,303.13,304.13,301.49,301.85,191758758,8187025482402,0
2020-07-31,303.69,304.16,298.89,299.32,201965903,8456630905676,1
2020-08-03,299.57,300.33,297.57,299.46,179728174,9281198070955,1
2020-08-04,302.5,304.27,301.48,303.04,219866019,9689069353725,1
2020-08-05,303.94,306.67,302.91,306.64,210808209,12324476490288,1
2020-08-06,307.88,312.84,307.88,311.32,254205660,12465040710544,1
2020-08-07,311.99,314.11,310.0,312.57,299118668,12726819518689,1
2020-08-10,312.75,317.84,312.08,316.77,261178496,13609052636814,1
2020-08-11,317.63,322.64,317.56,321.02,297602489,14272135551299,1
2020-08-12,320.31,322.68,317.3,322.68,293136059,12806343586796,1
2020-08-13,325.84,326.22,319.66,323.33,285739840,13665611144367,0
2020-08-14,321.59,322.66,316.28,319.24,260399011,11874028433776,0
2020-08-18,319.57,321.69,311.2,312.84,247516738,12672817000271,1
2020-08-19,315.96,316.82,313.18,313.54,159932584,8587348509169,0
2020-08-20,310.45,312.77,301.15,301.59,249735163,11791990076498,1
2020-08-21,306.17,309.88,303.15,306.16,166304361,8901226972585,1
2020-08-24,306.86,310.27,303.39,309.33,142209956,7236120208215,1
2020-08-25,312.45,314.14,310.57,313.59,197815447,8301527086912,1
2020-08-26,313.61,315.08,309.74,314.19,193544814,8906934090813,0
2020-08-27,314.46,315.17,311.37,311.38,175568010,9275817889250,1
2020-08-28,313.86,315.95,311.06,312.24,256410968,9571559626114,0
2020-08-31,315.46,316.11,307.12,307.14,312176254,13400343737173,1
2020-09-01,309.08,311.15,307.63,309.81,342809386,10155545538255,1
2020-09-02,311.69,312.92,308.52,311.5,337044995,9332304788608,1
2020-09-03,314.73,317.46,314.45,316.43,342178864,11598303315394,0
2020-09-04,308.25,312.64,308.04,312.03,408030009,12778957016075,1
2020-09-07,312.08,314.44,310.93,313.67,264670492,10016266959895,1
2020-09-08,316.31,317.43,314.56,317.38,227269331,10769880838045,0
2020-09-09,313.54,315.9,312.9,313.77,198501954,10674553854169,1
2020-09-10,317.92,318.38,315.46,316.53,234267932,9908495691787,0
2020-09-11,315.64,316.77,313.2,316.45,165157142,7088266997061,1
2020-09-14,319.83,321.22,318.54,320.98,176783413,7713185173130,1
2020-09-15,321.82,323.57,320.54,323.36,152449880,7595470234393,0
2020-09-16,323.14,324.19,321.52,322.31,146879341,7418881751095,0
2020-09-17,321.3,322.23,316.92,318.0,178303910,10390106000099,1
2020-09-18,319.2,319.81,316.62,318.39,153535835,8448223497205,0
2020-09-21,318.13,320.86,314.78,315.89,165855145,8253843598349,0
2020-09-22,315.53,316.02,307.4,308.82,304358706,9911269449268,1
2020-09-23,311.5,311.76,303.29,309.64,208052415,8990420535464,0
2020-09-24,304.85,306.98,301.95,302.48,181246366,8380404784603,1
2020-09-25,305.38,305.55,301.93,303.57,156860045,6278134678207,1
2020-09-28,306.49,308.34,304.64,307.03,173178210,5702612987004,1
2020-09-29,310.01,311.34,308.52,309.44,138815117,6077609003223,1
2020-10-05,309.65,314.66,309.09,313.51,157986196,7120643481652,1
2020-10-06,315.13,316.48,313.03,314.45,139894860,6411878183504,1
2020-10-07,312.34,317.44,311.82,317.35,124429688,5273799827206,1
2020-10-08,320.31,320.38,316.6,317.47,168692587,8471910138311,1
2020-10-12,318.99,320.01,317.67,319.15,140937321,6923381907738,1
2020-10-13,321.04,321.45,316.98,319.58,126741368,6568609540494,0
2020-10-14,319.6,319.88,315.71,316.57,129341624,6719033619424,0
2020-10-15,315.76,315.89,312.4,313.92,124410109,6366830510346,0
2020-10-16,314.41,315.47,309.67,311.83,126440573,6249577959140,1
2020-10-19,313.43,314.94,312.19,312.59,138223066,6282963020139,1
2020-10-20,311.02,314.91,309.95,314.71,135684240,8158322100230,1
2020-10-21,315.34,316.61,314.16,315.76,136809551,6163364636856,0
2020-10-22,313.62,314.29,311.55,313.77,140732139,6207722373178,1
2020-10-23,314.98,315.83,312.31,314.79,198024466,6317024911289,0
2020-10-26,315.63,316.78,313.33,313.53,170879657,8144190442600,0
2020-10-27,311.5,313.93,310.55,311.8,162315182,8142699508388,1
2020-10-28,310.66,313.3,309.44,313.17,120214058,5554840759028,0
2020-10-29,308.99,310.56,306.63,309.94,139037843,7017689911945,0
2020-10-30,308.91,309.08,301.58,301.6,178914965,8542347776825,1
2020-11-02,302.67,306.43,301.37,305.95,111034539,5394312960699,1
2020-11-03,308.14,312.35,308.01,312.07,129003581,7147767979843,1
2020-11-04,314.31,315.62,311.37,313.83,212323092,10727047794990,1
2020-11-05,315.74,321.51,315.27,321.51,186088118,9471766601832,1
2020-11-06,322.72,324.28,320.61,322.1,143961595,8586860682841,1
2020-11-09,325.25,328.02,324.51,325.83,276824779,9841507816437,1
2020-11-10,326.33,327.0,323.79,326.13,331188190,12290587959147,1
2020-11-11,327.04,331.46,327.01,331.12,323227432,12515764415218,0
2020-11-12,330.57,331.58,328.46,329.72,342298921,10251033085113,1
2020-11-13,329.09,333.15,328.25,333.03,291359489,10272474856073,1
2020-11-16,335.2,341.15,335.2,340.63,465748628,13932938953305,0
2020-11-17,340.84,342.57,339.06,339.85,403201758,12286302530560,1
2020-11-18,341.07,341.81,338.64,339.96,231636772,9469839834165,1
2020-11-19,338.56,340.42,337.51,340.16,215097390,7837609798887,1
2020-11-20,339.48,341.71,338.59,340.62,179112200,7109238794598,1
2020-11-23,341.51,348.94,340.6,348.46,380836876,9707925162417,1
2020-11-24,350.3,352.55,348.61,350.28,295437109,11301918073726,0
2020-11-25,353.05,353.96,346.17,348.3,333143423,16287810142559,1
2020-11-26,348.66,352.12,346.77,352.12,182185194,8889575576640,1
2020-11-27,351.83,353.19,350.63,352.73,178419287,8012487283760,0
2020-11-30,354.7,354.78,346.05,346.05,339062739,15374366774592,1
2020-12-01,349.37,353.26,349.07,352.4,260004281,9835984594770,1
2020-12-02,354.33,359.15,354.0,358.66,220902127,10335625145966,1
2020-12-03,360.36,361.66,358.45,361.66,206857670,10512512938369,1
2020-12-04,363.28,369.67,363.23,367.63,281110476,13986331358008,1
2020-12-07,368.59,371.51,365.32,369.86,221800886,12499140635728,0
2020-12-08,369.73,370.11,363.41,363.45,192366586,11695796708248,1
2020-12-09,363.77,371.64,363.77,371.47,191952964,10915023264620,0
2020-12-10,370.74,372.68,365.76,369.37,344585810,15318298080019,1
2020-12-11,370.45,374.3,370.39,372.24,331020208,14477293316715,0
2020-12-14,372.14,374.72,370.5,371.56,284473334,12239048973033,0
2020-12-15,371.75,372.64,367.7,370.88,243331684,10755575092429,1
2020-12-16,371.86,374.53,371.03,372.53,188952289,8941284879190,0
2020-12-17,372.12,372.6,368.07,372.0,244579559,11574244722917,0
2020-12-18,372.02,373.37,370.5,371.55,307533676,13610228450765,1
2020-12-21,371.51,372.44,368.05,372.18,252572563,12596264404061,0
2020-12-22,371.08,371.91,366.43,366.43,291110171,12339656502207,1
2020-12-23,367.02,371.93,364.72,371.32,296021598,14355360989450,1
2020-12-24,371.67,380.29,371.67,379.18,314368585,14405605822470,1
2020-12-28,381.51,383.84,378.44,379.93,304328626,18207122791866,1
2020-12-29,380.34,382.31,377.04,381.27,234719223,14627035274185,1
2020-12-30,381.21,390.04,379.14,389.29,236858021,12816206027510,1
2021-01-04,389.5,400.78,388.88,399.88,361886757,20828370493095,1
2021-01-05,399.79,406.03,396.43,406.03,470868837,20755374346434,0
2021-01-06,406.33,411.21,401.06,402.08,429077337,22700275121526,1
2021-01-07,404.0,414.65,403.99,410.81,460331917,20865124437686,1
2021-01-08,412.06,431.99,412.06,430.22,499112018,34756755069426,1
2021-01-11,431.69,449.04,424.16,431.13,545782057,37379963637404,0
2021-01-12,430.8,432.04,416.29,427.87,362364717,24623958345963,1
2021-01-13,427.98,433.27,424.97,430.38,303667329,19059128104342,0
2021-01-14,430.43,431.54,427.13,429.85,284702447,18495731422750,0
2021-01-15,430.37,436.35,420.33,420.43,279520880,17436391345142,0
2021-01-18,419.7,419.7,408.69,410.5,289243338,17355190753399,1
2021-01-19,410.21,423.82,409.67,421.35,259933858,17238118030260,1
2021-01-20,425.17,429.39,419.27,424.01,259501502,18866564217586,1
2021-01-21,425.29,431.05,424.64,430.27,302482033,19221375820233,0
2021-01-22,430.73,433.84,427.13,427.13,269257473,19087641760593,1
2021-01-25,427.64,437.96,427.17,437.3,231210711,15579793120515,0
2021-01-26,436.27,437.19,425.64,426.73,236600961,17683990602283,0
2021-01-27,427.11,432.62,423.23,423.67,205609157,15862484812790,0
2021-01-28,422.92,422.92,413.34,416.4,242941275,17045041427519,0
2021-01-29,417.92,421.05,402.94,404.56,305296720,19988783240743,1
2021-02-01,404.71,415.53,400.59,415.45,235012200,16507131552374,1
2021-02-02,416.77,427.63,416.77,421.03,219043953,14870544709619,1
2021-02-03,422.69,427.51,419.75,425.21,248282011,17682008997158,0
2021-02-04,425.92,426.23,415.58,418.31,263572408,15763960679697,1
2021-02-05,419.84,424.2,417.85,423.3,221559610,14279825740198,0
2021-02-08,422.3,424.62,418.37,418.95,229540785,14799180082229,0
2021-02-09,420.71,424.94,417.87,417.91,201526571,13028304381459,1
2021-02-10,418.4,421.48,414.77,419.65,184756562,13044073819272,1
2021-02-15,420.85,428.64,420.6,427.01,191241854,12793708161329,1
2021-02-16,427.8,432.25,426.73,429.24,176073456,11414531836243,0
2021-02-17,429.2,429.24,421.77,424.2,230412028,11314338833916,0
2021-02-18,423.92,425.38,417.44,417.44,181374243,11247156002441,1
2021-02-19,417.98,421.36,411.58,420.94,246865672,12696494558587,0
2021-02-22,421.96,425.9,416.8,416.88,272967210,13439639081202,0
2021-02-23,415.07,419.58,410.84,415.82,228354649,12888970693523,0
2021-02-24,415.78,420.05,406.86,407.16,252631827,16032722062527,1
2021-02-25,412.05,422.56,412.05,422.52,200314619,12834481961619,0
2021-02-26,421.19,421.19,406.59,409.91,297499163,17563746287620,1
2021-03-02,411.0,422.41,411.0,414.8,229886741,14775745105483,1
2021-03-03,414.45,420.27,412.4,420.27,198308092,10721120291171,0
2021-03-04,419.34,419.34,411.28,414.17,214045345,12508718659634,0
2021-03-05,413.32,413.78,405.93,412.0,293665559,12688486638005,0
2021-03-08,412.86,416.37,407.6,408.34,216887933,10571238947083,0
2021-03-09,407.33,408.83,399.37,405.79,313260974,14237792759195,0
2021-03-10,406.37,411.22,402.37,403.48,172526940,10480470493971,1
2021-03-11,404.36,413.24,404.36,411.02,231925366,12046610288373,1
2021-03-12,413.67,417.76,413.67,416.13,184655332,9215290624970,0
2021-03-15,416.58,417.69,413.61,414.18,161313087,8170210674558,1
2021-03-16,414.82,418.06,414.11,417.31,155155466,9139881683633,0
2021-03-17,417.35,417.67,411.32,414.01,132771769,9538639208554,1
2021-03-18,414.97,420.86,414.97,417.06,164055494,10708189306908,0
2021-03-19,416.7,416.71,410.59,412.91,189021500,10251877511012,0
2021-03-22,412.92,414.48,410.27,412.64,270009012,9570715651972,0
2021-03-23,412.89,416.15,408.4,408.71,234499879,10738945551543,0
