날짜,시가,고가,저가,종가,거래량,거래대금,가격변동
2021-03-24,407.32,408.76,404.03,407.1,193067522,8894279040264,1
2021-03-25,407.03,411.27,405.59,408.53,180928891,9180878491847,1
2021-03-26,409.16,413.04,409.13,412.89,305214884,12060921517015,0
2021-03-29,413.9,414.72,410.45,412.05,312523549,11928905447382,1
2021-03-30,412.32,417.44,412.32,416.61,207510587,9833342522167,0
2021-03-31,417.12,420.18,415.04,415.04,225861316,9775054523521,1
2021-04-01,416.99,419.78,416.51,419.42,184612687,10140387636926,1
2021-04-02,422.19,425.13,422.02,423.74,163071252,9780193988043,1
2021-04-05,425.15,426.31,422.16,424.85,157714378,8561528238765,1
2021-04-06,425.18,427.68,423.35,425.88,162958103,9699835016042,1
2021-04-07,426.22,428.38,424.96,426.7,176730569,8793807196161,1
2021-04-08,426.73,427.32,424.36,426.86,221926601,10544195297969,0
2021-04-09,427.26,428.65,423.33,424.3,166987150,9038741968508,0
2021-04-12,424.73,426.62,423.1,424.22,134969240,8535654789732,1
2021-04-13,424.4,429.84,423.89,429.08,162002427,10015407342837,1
2021-04-14,429.14,431.65,428.04,430.71,154421184,9494312247681,1
2021-04-15,430.41,434.4,430.39,432.66,189530637,12617684653001,0
2021-04-16,432.43,434.57,430.98,432.43,188081986,10899172116900,0
2021-04-19,432.74,434.28,431.16,431.96,172933066,10175955146228,1
2021-04-20,431.9,434.7,431.38,434.6,185746264,9183044834931,0
2021-04-21,433.4,433.47,425.93,426.75,187757229,11486754090431,1
2021-04-22,427.06,430.44,427.06,427.37,202883079,9565100385252,1
2021-04-23,426.68,428.87,422.92,428.34,215677962,9954868063964,1
2021-04-26,428.89,432.36,428.68,432.36,244075329,10646666039452,0
2021-04-27,432.46,433.43,430.36,432.14,216227864,11490681064439,0
2021-04-28,432.2,432.82,426.88,427.48,261384364,12592096200419,0
2021-04-29,428.07,430.14,424.83,426.28,231945551,12923594825605,0
2021-04-30,426.61,426.83,421.73,422.36,255787063,12496987433699,0
2021-05-03,422.54,426.3,419.3,420.36,234399626,11551573029476,1
2021-05-04,420.99,423.57,418.53,423.57,208973402,10377131092949,1
2021-05-06,423.62,426.64,421.25,426.64,313800584,11980497156923,1
2021-05-07,426.51,429.94,426.0,428.56,229119524,10158256059905,1
2021-05-10,429.04,436.73,429.04,435.63,255442935,12467624336130,0
2021-05-11,434.14,434.14,427.21,428.77,301803534,14615316791494,0
2021-05-12,428.74,428.96,419.11,421.86,295194358,16088262983693,0
2021-05-13,419.6,421.07,414.28,416.07,379123151,16458491987194,1
2021-05-14,417.5,421.75,417.5,420.17,199291351,10582347633620,0
2021-05-17,421.97,423.19,416.08,418.27,206999058,9866527496279,1
2021-05-18,418.28,423.93,418.28,423.09,174859628,9051966227148,0
2021-05-20,423.38,423.38,419.07,421.68,181884049,9723746177576,1
2021-05-21,423.12,427.75,420.7,422.08,196316668,10992306442784,0
2021-05-24,421.92,423.09,419.38,420.57,177689265,8625368702244,1
2021-05-25,421.91,424.83,421.2,424.35,176015777,8660744148100,0
2021-05-26,424.46,426.05,422.55,423.54,199313860,9665218797822,0
2021-05-27,423.92,424.38,419.78,423.0,311198517,17138031843486,1
2021-05-28,423.88,427.51,423.58,425.95,203179394,9902132997375,1
2021-05-31,426.31,428.18,424.29,427.91,230909559,10006287260730,1
2021-06-01,428.08,432.18,426.94,430.32,225690364,9725596753460,0
2021-06-02,430.6,433.06,429.14,430.15,292515040,11964642402073,1
2021-06-03,430.2,435.6,430.2,433.87,219810187,10892832679634,0
2021-06-04,433.7,433.7,429.33,432.22,290325082,11052571722020,1
2021-06-07,432.82,435.77,430.76,433.26,337933848,12984086172628,0
2021-06-08,433.21,435.02,431.71,432.88,323675386,12474129654679,0
2021-06-09,432.35,432.53,428.16,428.16,248515249,10987121519000,1
2021-06-10,428.23,430.87,427.5,429.35,267081109,13607411816344,1
2021-06-11,429.61,433.42,429.61,432.78,328904073,12612282072079,1
2021-06-14,432.7,433.59,431.28,433.22,236258893,9678115770050,1
2021-06-15,433.41,434.99,432.48,434.13,336105779,9806556369516,1
2021-06-16,434.19,437.47,433.88,436.96,306886295,10148697212674,0
2021-06-17,436.61,436.63,432.78,434.73,200549079,9788609771144,1
2021-06-18,434.82,436.69,434.39,435.02,230152442,11858388154163,0
2021-06-21,434.57,434.57,429.52,431.46,242429356,11226809119060,1
2021-06-22,432.1,435.05,432.1,434.42,483816378,10688890418673,1
2021-06-23,434.65,437.37,434.62,436.73,372077406,12948629032241,1
2021-06-24,437.54,439.37,436.96,438.38,299669858,14757590580855,1
2021-06-25,438.76,442.31,438.75,440.4,367173192,13641076617528,0
2021-06-28,440.78,441.54,438.55,439.98,237759349,9581616452379,0
2021-06-29,440.48,440.6,436.17,437.54,231752905,10830217148434,1
2021-06-30,437.76,440.4,437.7,438.84,167361900,9742304346978,0
2021-07-01,439.01,439.26,435.8,436.34,172562942,11180646427690,0
2021-07-02,436.31,438.07,435.54,436.0,197297363,9079435015873,1
2021-07-05,436.53,438.92,436.53,437.66,180179826,10272027701074,1
2021-07-06,437.96,440.68,437.96,439.5,194159350,9717768923876,0
2021-07-07,439.29,439.29,435.78,436.97,178316175,10066259709049,0
2021-07-08,437.2,438.56,432.6,432.63,216934858,11358362556800,0
2021-07-09,431.64,431.65,424.26,427.84,238815690,12150496129436,1
2021-07-12,429.33,432.02,429.3,431.28,134960092,7201832315144,1
2021-07-13,432.39,435.21,432.36,434.71,148612764,8208282177945,0
2021-07-14,434.47,434.57,431.75,433.57,147016589,8511733223185,1
2021-07-15,434.24,436.85,433.12,436.76,152535249,9160067753039,0
2021-07-16,436.24,436.24,432.85,434.82,149475601,8707928750237,0
2021-07-19,432.25,432.25,428.94,429.89,152020418,7371116301708,0
2021-07-20,427.14,428.78,425.99,428.55,163962103,9736454946164,0
2021-07-21,430.99,431.29,425.82,426.0,212123478,10220123029525,1
2021-07-22,428.75,431.93,428.65,431.38,182078727,9222420629242,1
2021-07-23,431.75,433.23,430.27,431.55,173066295,8879269260421,0
2021-07-26,433.14,433.28,427.46,427.47,146233112,7822000987120,1
2021-07-27,430.14,431.15,427.89,428.22,142525625,8030188496795,1
2021-07-28,427.3,429.71,425.34,429.15,132994480,8264860860598,1
2021-07-29,430.58,431.19,428.18,429.49,112355401,7186632259263,0
2021-07-30,428.12,428.21,423.91,423.91,143585508,8864837877655,1
2021-08-02,426.29,426.85,422.86,426.79,117344385,7694072623618,1
2021-08-03,426.65,429.98,426.42,429.98,151056293,9352775456937,1
2021-08-04,431.6,436.71,430.16,436.05,166736405,9511557440497,0
2021-08-05,436.46,437.85,434.24,434.74,267970616,9015941666155,0
2021-08-06,434.85,436.61,432.27,433.29,143715921,7835243439696,0
2021-08-09,431.57,433.16,430.05,431.65,140989138,8075299067262,0
2021-08-10,433.01,433.11,427.28,428.56,174090342,14009474008366,0
2021-08-11,427.16,428.88,424.3,424.74,170671332,12988021296454,0
2021-08-12,423.17,425.53,421.42,422.38,251298974,16010997544733,0
2021-08-13,421.38,422.04,413.64,416.06,221073775,14427140711895,0
2021-08-17,415.5,417.23,410.31,411.31,207917660,15534775580688,1
2021-08-18,410.92,415.38,408.46,413.36,184485527,10338124617399,0
2021-08-19,410.84,412.93,404.91,404.96,192939369,11034786840608,0
2021-08-20,406.64,408.35,399.18,400.78,197108639,10570827323567,1
2021-08-23,404.32,407.82,401.63,404.58,166036507,9602204264152,1
2021-08-24,408.47,412.94,408.26,412.48,165651965,10073815154548,1
2021-08-25,414.01,416.03,410.63,413.95,176200678,9375958176383,0
2021-08-26,414.49,415.74,409.79,410.38,174282616,9351533906955,0
2021-08-27,408.63,411.79,406.81,410.24,132447809,7960337184482,1
2021-08-30,414.15,414.85,410.04,411.5,145640620,8034054354555,1
2021-08-31,411.69,419.9,409.67,419.79,170992135,12495867543743,1
2021-09-01,419.17,421.31,417.16,419.92,151585722,8969220512137,0
2021-09-02,419.19,420.2,414.99,415.89,146860591,8446853806501,1
2021-09-03,417.67,419.78,416.4,419.22,147690743,9043385838533,1
2021-09-06,418.99,420.74,417.85,420.37,151551858,7650828431395,0
2021-09-07,419.85,419.88,416.28,417.8,134459894,7267997603156,0
2021-09-08,416.35,417.62,413.34,414.54,182486549,11652973247469,0
2021-09-09,411.98,413.64,406.68,407.28,189640520,12161359667875,1
2021-09-10,407.99,409.78,405.99,408.7,145028011,9693995198028,1
2021-09-13,407.33,410.87,406.43,409.7,152910076,9091011197912,1
2021-09-14,411.06,414.85,410.98,412.36,179782236,11751359306067,1
2021-09-15,412.05,414.61,410.75,412.85,193193161,9306534199117,0
2021-09-16,414.22,414.68,408.79,409.22,166059686,8899436176458,1
2021-09-17,408.9,411.36,407.07,410.99,165787615,9488968553884,0
2021-09-23,409.04,410.92,407.39,410.46,164544829,9890972436446,0
2021-09-24,412.01,412.8,409.09,409.84,153818668,8690313738922,1
2021-09-27,409.28,412.72,408.97,410.97,153145297,8269103248033,0
2021-09-28,410.74,411.1,405.79,406.2,175590916,10219088224796,0
2021-09-29,400.44,402.28,396.78,400.09,180584673,10878594376878,1
2021-09-30,399.41,402.9,397.98,401.3,182825295,10477258295526,0
2021-10-01,399.53,400.52,394.14,394.79,155624972,8429867333053,0
2021-10-05,391.95,392.02,384.92,388.01,202463720,11534064829854,0
2021-10-06,391.01,392.37,381.93,381.93,229528883,11361351391725,1
2021-10-07,385.87,388.78,384.59,388.14,173712315,9011317522468,0
2021-10-08,390.42,390.7,386.54,387.42,150216948,8939922486046,0
2021-10-12,386.27,386.6,379.08,380.69,158572418,9639747112071,1
2021-10-13,380.12,385.72,379.31,384.1,154270180,8520629866720,1
2021-10-14,387.39,389.63,386.48,389.59,170130832,9002329368505,1
2021-10-15,392.94,394.58,391.36,393.19,170785119,8409155810432,0
2021-10-18,393.39,394.16,389.74,392.02,126679987,6648534680563,1
2021-10-19,394.26,395.92,393.27,395.41,113851166,6318250761254,0
2021-10-20,397.48,398.09,393.6,393.74,129247377,7570788391002,0
2021-10-21,393.56,395.51,392.38,393.18,136385949,7176122525200,1
2021-10-22,392.82,394.91,391.54,393.34,108298947,6160691257463,1
2021-10-25,392.45,395.99,390.02,395.01,152055691,7619706859903,1
2021-10-26,397.75,399.67,396.28,399.07,135398751,6954036069869,0
2021-10-27,398.31,398.82,394.41,395.48,193851338,7592190324502,0
2021-10-28,394.87,397.79,393.89,393.89,180654911,9623791584527,0
2021-10-29,396.08,396.92,387.82,388.47,146473425,8268182364899,1
2021-11-01,390.34,391.65,389.14,389.81,121440446,6602017141770,1
2021-11-02,392.18,398.1,392.18,394.82,126751528,7009440084415,0
2021-11-03,395.73,395.85,388.52,389.48,137221704,6989417940309,1
2021-11-04,393.16,395.15,390.75,391.54,185410670,10359146196992,0
2021-11-05,394.65,394.81,387.66,389.86,139113487,8175681356500,0
2021-11-08,390.1,390.71,385.5,389.59,126068904,7561868853951,1
2021-11-09,389.17,393.13,388.25,390.36,127585302,7083502826325,0
2021-11-10,388.37,390.36,385.57,386.24,117561127,6908340557195,0
2021-11-11,383.84,386.03,382.57,385.97,212910236,11150759419546,1
2021-11-12,389.13,391.77,387.46,390.38,166336516,9337283685300,1
2021-11-15,393.36,395.56,392.16,394.36,174938581,8537189868311,0
2021-11-16,393.94,396.49,392.62,394.07,134392007,8246106054114,0
2021-11-17,394.88,395.25,388.7,389.44,146332515,8067205547275,0
2021-11-18,388.86,390.0,386.31,387.44,130465730,7398204484037,1
2021-11-19,387.97,391.24,387.31,390.53,130759482,7982879139873,1
2021-11-22,393.16,399.88,392.75,399.07,144700874,9890187946500,0
2021-11-23,399.43,399.52,395.58,396.44,124508890,8064804581460,0
2021-11-24,397.88,399.38,393.27,395.4,128293474,7758092136175,0
2021-11-25,395.67,395.73,391.69,391.93,117213378,6741120432411,0
2021-11-26,390.61,392.81,384.19,385.07,145771166,8625603922656,0
2021-11-29,381.25,384.97,379.27,381.63,178592646,9562235370240,0
2021-11-30,385.01,386.34,370.86,373.24,258522165,15951427441278,1
2021-12-01,376.45,384.05,373.61,383.13,167598673,9948057079828,1
2021-12-02,379.76,389.64,379.59,389.64,150988571,9682850608169,1
2021-12-03,388.21,393.3,386.42,391.96,127840348,8027936515300,1
2021-12-06,389.95,394.4,387.58,392.85,124900731,7464588078910,1
2021-12-07,392.88,396.46,391.29,396.31,157041371,7606787531180,1
2021-12-08,399.89,402.34,396.32,397.27,140133384,8638327981204,1
2021-12-09,398.19,401.13,396.93,401.13,159053924,10120063701086,0
2021-12-10,398.21,399.12,396.58,397.97,92722061,6164415880790,0
2021-12-13,399.38,403.37,396.83,397.27,113328182,6880591404172,0
2021-12-14,394.54,397.02,393.5,395.41,116495624,6880161238809,1
2021-12-15,393.99,395.76,392.85,395.66,88943348,5635111420424,1
2021-12-16,398.93,399.68,395.19,397.68,94125586,6426262273359,1
2021-12-17,394.46,399.02,394.26,398.96,134697578,8722582146128,0
2021-12-20,396.42,396.61,390.92,391.37,97270477,6575365871341,1
2021-12-21,394.35,395.28,391.19,393.95,105997690,6533207774373,1
2021-12-22,396.82,398.06,394.77,396.07,100313358,6446064478080,1
2021-12-23,397.98,398.36,395.71,398.15,105281612,6647240557492,1
2021-12-24,399.72,402.46,399.66,400.53,102503125,6252101538980,0
2021-12-27,400.61,401.07,398.31,398.61,103635956,5653274752350,1
2021-12-28,399.56,401.21,397.24,401.21,169712212,9338598443762,0
2021-12-29,398.74,399.16,395.85,396.72,169048470,8442539740355,0
2021-12-30,397.13,398.59,393.89,394.19,103887032,6441431686978,1
2022-01-03,397.16,399.44,394.26,395.51,97581473,5916887559115,0
2022-01-04,396.01,396.71,393.35,395.4,117160885,7335075222470,0
2022-01-05,394.91,395.2,387.56,390.39,175488530,11706291914065,0
2022-01-06,386.59,390.51,385.3,386.22,152386576,9949712804745,1
2022-01-07,388.3,391.75,388.06,390.85,114276571,8111558464898,0
2022-01-10,389.68,390.24,384.79,387.52,139103010,8306218369388,1
2022-01-11,388.32,390.43,386.26,388.97,133428702,7933719172030,1
2022-01-12,392.29,394.87,391.96,394.66,210105987,8821315438186,0
2022-01-13,395.68,395.93,392.52,393.0,151714327,8899436063624,0
2022-01-14,389.66,390.81,386.25,387.45,146048033,8539783273232,0
2022-01-17,387.0,387.33,381.56,383.81,135817575,7413658579965,0
2022-01-18,385.07,385.63,379.79,381.01,127939028,7234303513263,0
2022-01-19,377.75,381.91,376.74,378.21,126170181,7634913768260,1
2022-01-20,377.97,380.45,376.49,380.39,114098651,6960681998037,0
2022-01-21,376.74,377.69,373.35,376.08,134237431,8074616042698,0
2022-01-24,374.64,375.45,369.63,371.3,112639984,6718747948400,0
2022-01-25,370.3,370.73,359.85,362.39,142181165,8369863265110,0
2022-01-26,363.72,365.31,360.47,360.83,109342528,6781554969243,0
2022-01-27,360.83,363.11,348.55,348.58,158318286,9998445147336,1
2022-01-28,350.29,358.84,347.28,357.98,146975846,9427049699831,1
2022-02-03,364.07,366.13,361.6,361.6,125482179,7863881143246,1
2022-02-04,363.1,366.79,361.84,366.34,109788153,6431976708608,0
2022-02-07,365.4,365.4,359.59,362.92,135534006,7200575552875,1
2022-02-08,365.91,367.32,360.78,363.48,133105733,7590982301469,1
2022-02-09,367.02,368.65,365.79,368.65,117910162,6516035422387,1
2022-02-10,371.84,372.86,369.3,371.57,180487876,9052187214238,0
2022-02-11,367.54,371.35,366.9,368.61,161469119,8189120219283,0
2022-02-14,364.36,365.97,360.46,362.98,146971729,6963340040466,0
2022-02-15,364.44,364.79,358.75,360.43,140833154,6638804691530,1
2022-02-16,365.96,367.66,364.64,367.3,108436280,5968406412135,1
2022-02-17,368.11,373.03,365.48,369.55,209730967,8637742117822,0
2022-02-18,365.57,369.32,364.69,368.55,137053118,6082517288286,0
2022-02-21,362.83,368.75,361.14,368.29,109544039,5668991436860,0
2022-02-22,362.93,364.81,360.74,363.51,162875958,6905186484439,1
2022-02-23,366.25,366.58,362.39,364.44,139928097,6112151593830,0
2022-02-24,360.05,360.77,354.01,355.04,167277164,8503343379721,1
2022-02-25,358.79,360.85,357.02,358.44,154972994,7423040569800,1
2022-02-28,356.59,361.54,355.77,361.54,237317520,9445530427483,0
2022-03-02,361.52,362.81,359.89,360.59,170944083,7679437182276,1
2022-03-03,364.37,367.4,363.99,367.06,167176676,7323912860320,0
2022-03-04,365.35,365.54,360.19,361.69,237190017,8988126548763,0
2022-03-07,356.59,356.59,351.91,353.03,193155373,8909049069354,0
2022-03-08,348.12,352.82,346.85,349.38,185897543,8648190492065,1
2022-03-10,354.33,358.27,354.33,358.01,212652188,10823571336089,0
2022-03-11,355.95,356.85,353.26,355.31,182548310,9197993829492,0
2022-03-14,354.72,356.48,352.82,354.61,163912346,8994583220022,0
2022-03-15,352.34,353.9,350.38,351.03,149108189,7168563587586,1
2022-03-16,354.88,356.29,351.97,356.09,125092760,6385893888137,1
2022-03-17,362.39,364.18,361.36,361.46,172536469,9185664503327,1
2022-03-18,361.16,362.78,359.6,362.33,155321051,8266735365446,0
2022-03-21,363.81,363.86,358.41,358.77,117142394,6428429475390,1
2022-03-22,358.76,362.11,358.61,361.66,120703024,6949401916641,1
2022-03-23,364.06,366.4,362.89,364.84,137431069,7142403493714,0
2022-03-24,361.83,363.5,360.4,363.38,149348495,8556924147593,0
2022-03-25,364.76,364.92,361.34,362.06,119074647,6974694867070,0
2022-03-28,360.63,363.25,358.7,362.06,136535025,5890583769566,1
2022-03-29,364.18,365.56,362.27,363.77,132695450,6170287309852,1
2022-03-30,366.17,366.82,363.64,364.5,141643855,6530661073317,1
2022-03-31,364.1,367.01,363.94,365.61,388609487,6751915062603,0
2022-04-01,363.97,364.1,361.54,363.19,446847689,7196628144065,1
2022-04-04,361.85,365.08,360.69,364.94,171554087,5298139960894,0
2022-04-05,366.08,366.67,363.67,364.74,244226348,5262759081701,0
2022-04-06,362.04,362.96,360.52,361.01,176510187,6512785684822,0
2022-04-07,358.43,358.92,355.37,355.73,193937391,7704972240910,1
2022-04-08,356.86,357.62,354.27,356.01,166111896,6737531401740,0
2022-04-11,354.47,357.73,353.78,355.78,131522527,5668333958425,0
2022-04-12,353.51,354.83,351.37,352.32,129717478,5816117786914,1
2022-04-13,353.83,359.43,353.3,359.0,177428230,6214853173731,0
2022-04-14,359.23,359.29,356.17,357.38,159155308,7211760259512,0
2022-04-15,354.35,355.1,352.63,353.84,142642668,5821098591995,0
2022-04-18,352.19,354.87,351.46,353.63,110996402,4519324381220,1
2022-04-19,355.77,358.53,355.29,357.36,130216350,5195568464411,1
2022-04-20,357.14,358.28,354.93,357.52,148872727,6540303924225,1
2022-04-21,358.33,360.74,358.24,359.02,148564837,6401492018994,0
2022-04-22,355.54,356.08,353.64,355.43,214761534,6159964465654,0
2022-04-25,351.36,352.26,348.91,348.98,139465955,6608117568209,1
2022-04-26,351.33,352.2,350.38,350.67,122916877,6485161212763,0
2022-04-27,346.42,346.78,343.76,346.21,146757175,7409740037921,1
2022-04-28,348.61,350.16,346.02,350.16,164684493,7241408296705,1
2022-04-29,350.43,355.34,349.73,355.08,182270799,8028489423454,0
2022-05-02,351.31,354.53,350.94,354.02,131468536,5220941142453,0
2022-05-03,354.28,356.45,353.12,353.32,132700189,5403829878955,1
2022-05-04,354.85,356.05,352.27,353.85,279177321,5532837523242,0
2022-05-06,350.26,350.26,347.98,349.0,622950942,7285813289921,0
2022-05-09,347.71,349.4,344.84,345.41,256536775,5551146802828,0
2022-05-10,343.22,344.73,338.46,343.67,249371132,7398734473921,0
2022-05-11,342.22,344.45,341.22,343.44,184518723,5952741363105,0
2022-05-12,340.14,343.03,337.65,337.94,262823514,8649960825192,1
2022-05-13,340.49,345.82,339.72,345.5,187355684,7012461396384,0
2022-05-16,348.13,348.88,343.52,343.94,231878012,5375346947200,1
2022-05-17,345.14,347.91,345.13,347.53,171093883,6087751077913,1
2022-05-18,349.62,351.2,347.15,348.34,166291214,6302360001326,0
2022-05-19,341.07,344.1,340.55,343.24,196527465,6861034807573,1
2022-05-20,345.15,349.68,344.89,349.29,133213782,6183574152869,1
2022-05-23,351.16,351.41,348.48,350.34,183164939,5447158234709,0
2022-05-24,349.02,349.79,344.08,344.08,150996891,5827622859224,1
2022-05-25,346.34,347.6,343.51,345.6,125139646,5781990616472,0
2022-05-26,345.54,349.03,342.65,344.26,126445367,6231121581940,1
2022-05-27,348.42,349.11,347.15,348.04,133072930,5613542895753,1
2022-05-30,351.53,352.85,350.07,352.49,151012831,5604146609901,1
2022-05-31,351.79,354.72,350.01,354.54,266678105,11290597703804,0
2022-06-02,352.29,352.81,349.55,350.51,196091386,5908010491322,1
2022-06-03,353.47,353.93,351.1,352.01,134646639,4797509616342,0
2022-06-07,350.04,350.53,345.02,345.67,135311555,6687788632348,1
2022-06-08,346.46,348.11,345.56,346.22,123302092,6030965507002,1
2022-06-09,345.35,346.82,343.69,346.62,191391854,8507879984034,0
2022-06-10,342.32,343.25,340.66,341.89,136208016,6290154321015,0
2022-06-13,335.76,335.97,329.88,329.88,163805809,7193816119534,0
2022-06-14,325.68,329.27,323.36,328.23,171531281,7328004729595,0
